0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0.47862130403518677,0.39257243275642395,-0.5420858860015869,0.9999790191650391,0.48565131425857544,0.3784657120704651,-0.5234558582305908,0.9999290704727173,0.4886170029640198,0.37909168004989624,-0.5235093235969543,0.9999078512191772,0.4915282726287842,0.37952059507369995,-0.5235921740531921,0.9999014139175415,0.47472819685935974,0.37252309918403625,-0.5338760018348694,0.9999456405639648,0.4699134826660156,0.36885204911231995,-0.5339927077293396,0.9999406337738037,0.4651438593864441,0.3656037151813507,-0.5340526700019836,0.9999501705169678,0.49164119362831116,0.3783845603466034,-0.3717309534549713,0.9997348189353943,0.4535179138183594,0.36109861731529236,-0.42230623960494995,0.999954104423523,0.4796989858150482,0.40633293986320496,-0.480281263589859,0.9999719858169556,0.4672165811061859,0.40137767791748047,-0.4950788915157318,0.9999901056289673,0.508248507976532,0.4452398419380188,-0.2212572991847992,0.9999629259109497,0.3991188704967499,0.4306872487068176,-0.3276025652885437,0.9999946355819702,0.5029073357582092,0.5747225880622864,-0.17050373554229736,0.9670664668083191,0.3783612847328186,0.5696659088134766,-0.3244633376598358,0.9970652461051941,0.4891412854194641,0.680858314037323,-0.2886764407157898,0.9346641302108765,0.39403682947158813,0.6737716197967529,-0.41877642273902893,0.9886032342910767,0.49314314126968384,0.7130705714225769,-0.32603737711906433,0.8776982426643372,0.38822874426841736,0.7088146805763245,-0.46343475580215454,0.9721907377243042,0.48424357175827026,0.7117194533348083,-0.36098963022232056,0.8816903829574585,0.4012506604194641,0.7086265087127686,-0.4878273606300354,0.9725697040557861,0.47946685552597046,0.700852632522583,-0.3053050935268402,0.8590970039367676,0.4058694839477539,0.6959612965583801,-0.428504079580307,0.962334156036377,0.4583832621574402,0.6417010426521301,0.04023972898721695,0.9997969269752502,0.3986726701259613,0.6374919414520264,-0.04020405188202858,0.999870777130127,0.48007115721702576,0.772745668888092,-0.14911015331745148,0.9690344929695129,0.39586201310157776,0.7675588130950928,-0.30793139338493347,0.9923974871635437,0.4723345637321472,0.942870557308197,-0.01757047139108181,0.9796680808067322,0.40321749448776245,0.950032651424408,-0.1727522611618042,0.9918044805526733,0.460615336894989,0.9644476175308228,-0.013091894797980785,0.9525782465934753,0.40772944688796997,0.9696421027183533,-0.16730648279190063,0.921683669090271,0.5158562660217285,0.9842182397842407,-0.15923576056957245,0.9764020442962646,0.40234383940696716,0.9908696413040161,-0.3411804735660553,0.9851521253585815
0.4782865643501282,0.3925609290599823,-0.4686102867126465,0.999980092048645,0.4843572974205017,0.37787961959838867,-0.448946088552475,0.999932050704956,0.48716050386428833,0.378469318151474,-0.44900909066200256,0.9999122023582458,0.48989176750183105,0.3788926899433136,-0.44908422231674194,0.9999061822891235,0.4737769663333893,0.3722555339336395,-0.4590117335319519,0.999947726726532,0.46909937262535095,0.368800550699234,-0.45910024642944336,0.9999428391456604,0.46443018317222595,0.365613728761673,-0.4591297507286072,0.9999516606330872,0.4890282154083252,0.3780636191368103,-0.3040803074836731,0.999750018119812,0.45304369926452637,0.3620768189430237,-0.3519000709056854,0.9999555945396423,0.4789230227470398,0.40593191981315613,-0.41035404801368713,0.9999735951423645,0.4669583737850189,0.40138503909111023,-0.42434924840927124,0.9999905824661255,0.5069341063499451,0.4478437006473541,-0.17915132641792297,0.9999648928642273,0.39745116233825684,0.43342477083206177,-0.2669426202774048,0.999994695186615,0.5025824308395386,0.5753286480903625,-0.13917598128318787,0.9690793752670288,0.3755717873573303,0.5709351301193237,-0.27111390233039856,0.9970760941505432,0.48914116621017456,0.6793277263641357,-0.27226921916007996,0.9388871788978577,0.39067867398262024,0.6746594309806824,-0.3787064850330353,0.9886687994003296,0.4932444095611572,0.7125866413116455,-0.31412678956985474,0.8846873044967651,0.38349634408950806,0.7088152766227722,-0.42558789253234863,0.9724296927452087,0.4843546450138092,0.7113825678825378,-0.34767812490463257,0.8885331153869629,0.3981913924217224,0.7086032032966614,-0.45303288102149963,0.9728540182113647,0.4796644151210785,0.7003346681594849,-0.2889992892742157,0.8668466806411743,0.40248575806617737,0.6965654492378235,-0.3906950056552887,0.9628016352653503,0.45713868737220764,0.6428896188735962,0.0364350900053978,0.9997933506965637,0.3955655097961426,0.6395477652549744,-0.03637142479419708,0.999870240688324,0.48324140906333923,0.7714759707450867,-0.19557827711105347,0.9699985384941101,0.3959370255470276,0.766129732131958,-0.35221749544143677,0.9925787448883057,0.4723421633243561,0.9426256418228149,-0.06737759709358215,0.9792385101318359,0.4053669571876526,0.9470731019973755,-0.21122857928276062,0.9914599657058716,0.4596835970878601,0.9644534587860107,-0.06271053850650787,0.9521193504333496,0.40941882133483887,0.9674949049949646,-0.2048981487751007,0.9215850830078125,0.5135421752929688,0.9842432737350464,-0.2080398052930832,0.97599858045578,0.40377625823020935,0.991454541683197,-0.37235742807388306,0.9847506880760193
0.4779004156589508,0.39474761486053467,-0.44917362928390503,0.9999797940254211,0.48328837752342224,0.3792323172092438,-0.4310615062713623,0.9999300837516785,0.48580819368362427,0.3797038197517395,-0.43112897872924805,0.9999110102653503,0.4882550835609436,0.3800690770149231,-0.43120965361595154,0.9999049305915833,0.4733615815639496,0.3741251230239868,-0.44165486097335815,0.9999457597732544,0.46882930397987366,0.3709891438484192,-0.44174185395240784,0.9999406933784485,0.4643253684043884,0.36811739206314087,-0.44178351759910583,0.9999490976333618,0.48658043146133423,0.37865695357322693,-0.28924277424812317,0.9997509121894836,0.4530450701713562,0.3647073209285736,-0.33896490931510925,0.999953031539917,0.47795772552490234,0.4064272344112396,-0.39127200841903687,0.9999736547470093,0.46661052107810974,0.40287935733795166,-0.4058721959590912,0.9999904632568359,0.5058292746543884,0.45178645849227905,-0.1661043018102646,0.9999656677246094,0.3966139554977417,0.4362748861312866,-0.25492268800735474,0.9999945163726807,0.5013419389724731,0.5796542763710022,-0.12642644345760345,0.9701506495475769,0.3732796311378479,0.5716506838798523,-0.2594186067581177,0.9970215559005737,0.4891539216041565,0.6793690323829651,-0.2606827914714813,0.9413254857063293,0.38884061574935913,0.6749679446220398,-0.36612340807914734,0.9885757565498352,0.49345555901527405,0.712627112865448,-0.3020878732204437,0.8887098431587219,0.38229820132255554,0.7087888717651367,-0.41216152906417847,0.9724512696266174,0.48489561676979065,0.7114447355270386,-0.33510109782218933,0.8925845623016357,0.3972255289554596,0.708499550819397,-0.43812721967697144,0.9729251265525818,0.4803095757961273,0.7003354430198669,-0.2773101329803467,0.8713746070861816,0.4011267125606537,0.6966512203216553,-0.3772975206375122,0.9628421068191528,0.45582956075668335,0.6488698124885559,0.03489799052476883,0.9997801780700684,0.39405468106269836,0.6449363231658936,-0.034826941788196564,0.9998641610145569,0.4852614402770996,0.7714840173721313,-0.213637113571167,0.9709951281547546,0.3962746858596802,0.7663413286209106,-0.371206134557724,0.9928125143051147,0.4724787771701813,0.9411526322364807,-0.0655156672000885,0.9792672395706177,0.40559953451156616,0.9465458989143372,-0.21799568831920624,0.99139004945755,0.4596897065639496,0.9632465839385986,-0.058651477098464966,0.9519678354263306,0.4097687304019928,0.9665505886077881,-0.20999638736248016,0.9222570061683655,0.5123955011367798,0.9836285710334778,-0.20167580246925354,0.9760676026344299,0.4039771556854248,0.9914081692695618,-0.3760756254196167,0.9847190380096436
0.47724515199661255,0.39816153049468994,-0.4778091311454773,0.9999799728393555,0.4823572635650635,0.382669597864151,-0.4595794677734375,0.9999293684959412,0.4847967028617859,0.3829239308834076,-0.45962709188461304,0.9999110102653503,0.48718100786209106,0.38313886523246765,-0.45966657996177673,0.999904990196228,0.4727979302406311,0.37830308079719543,-0.4688020646572113,0.9999446868896484,0.46839970350265503,0.37538623809814453,-0.46890705823898315,0.9999396204948425,0.46403980255126953,0.37263354659080505,-0.468954861164093,0.9999476671218872,0.48551955819129944,0.3806662857532501,-0.31603720784187317,0.9997551441192627,0.45293790102005005,0.36815136671066284,-0.3633645176887512,0.999952495098114,0.47712427377700806,0.4085289537906647,-0.4199330806732178,0.9999740123748779,0.4661180377006531,0.4061572849750519,-0.4336099624633789,0.9999905228614807,0.504828691482544,0.4530700147151947,-0.18260826170444489,0.9999673962593079,0.39594969153404236,0.4382006824016571,-0.2776917815208435,0.9999944567680359,0.4997493326663971,0.5810760259628296,-0.1379716396331787,0.9718748927116394,0.37204432487487793,0.5719689130783081,-0.2805477976799011,0.9971056580543518,0.488894522190094,0.6792976260185242,-0.2671009302139282,0.9450918436050415,0.38762611150741577,0.6759962439537048,-0.37825098633766174,0.9889378547668457,0.49348506331443787,0.7125210165977478,-0.3055548071861267,0.8951878547668457,0.38116714358329773,0.7092555165290833,-0.4198334217071533,0.9733055830001831,0.48492661118507385,0.7113412022590637,-0.33539339900016785,0.8989154100418091,0.39658981561660767,0.7086606621742249,-0.4453979432582855,0.973779022693634,0.48031944036483765,0.7001705765724182,-0.2833394408226013,0.8785605430603027,0.400404155254364,0.6974259614944458,-0.3855721652507782,0.9638939499855042,0.45447129011154175,0.6490879654884338,0.03504714369773865,0.9997707009315491,0.39262381196022034,0.6453174948692322,-0.034982118755578995,0.999855101108551,0.4864491820335388,0.7718755006790161,-0.2083524465560913,0.9716010093688965,0.3958922028541565,0.7705771327018738,-0.330818772315979,0.9927870035171509,0.4726293683052063,0.9409455060958862,-0.023344453424215317,0.9786897301673889,0.40584826469421387,0.9466408491134644,-0.15029826760292053,0.9908574223518372,0.4597296714782715,0.9628179669380188,-0.015005266293883324,0.9504620432853699,0.40987029671669006,0.9658706784248352,-0.1404198557138443,0.9189454317092896,0.5120052695274353,0.9835284352302551,-0.15118838846683502,0.9750888347625732,0.4072604179382324,0.9920717477798462,-0.3008731007575989,0.9837168455123901
0.4772855341434479,0.39854803681373596,-0.4704534411430359,0.9999806880950928,0.48230528831481934,0.38268810510635376,-0.4504690170288086,0.9999318718910217,0.4847748875617981,0.3829199969768524,-0.45052748918533325,0.9999147057533264,0.48719993233680725,0.38311970233917236,-0.4506083130836487,0.999908983707428,0.47275853157043457,0.3785621225833893,-0.4606907367706299,0.9999461770057678,0.46835002303123474,0.37585124373435974,-0.4607866704463959,0.9999412894248962,0.4639965891838074,0.37337663769721985,-0.46081653237342834,0.9999487400054932,0.4852450489997864,0.38111886382102966,-0.30377712845802307,0.9997687339782715,0.4528768062591553,0.3698378801345825,-0.3526143729686737,0.9999537467956543,0.47714918851852417,0.40878552198410034,-0.4115946888923645,0.999975323677063,0.4662923216819763,0.4069294333457947,-0.4258649945259094,0.9999909400939941,0.5044292211532593,0.45563048124313354,-0.1789119690656662,0.999968945980072,0.39508524537086487,0.4432451128959656,-0.26359254121780396,0.9999943971633911,0.49897560477256775,0.582706868648529,-0.13718163967132568,0.9733442664146423,0.3713415265083313,0.5751046538352966,-0.2642805278301239,0.9971477389335632,0.4891766607761383,0.6791712641716003,-0.2701415419578552,0.9482605457305908,0.38720205426216125,0.6775112748146057,-0.37006598711013794,0.9889922142028809,0.4941607117652893,0.7124990224838257,-0.3084401786327362,0.9004369378089905,0.3806123733520508,0.710322916507721,-0.4151819348335266,0.9734739661216736,0.48570337891578674,0.7110205292701721,-0.3404707610607147,0.9040631055831909,0.39573368430137634,0.7098442316055298,-0.44315505027770996,0.9739959836006165,0.4811531603336334,0.6998428106307983,-0.28669458627700806,0.8844279646873474,0.3996717035770416,0.6994812488555908,-0.3816814720630646,0.9642872214317322,0.4542482793331146,0.6494007110595703,0.03261450678110123,0.9997686147689819,0.3917047381401062,0.6454916596412659,-0.03252800554037094,0.9998522996902466,0.4863922595977783,0.769328236579895,-0.2426631897687912,0.972538411617279,0.39590170979499817,0.76885986328125,-0.34958019852638245,0.9927568435668945,0.4726134240627289,0.9404357075691223,-0.10069818794727325,0.9780750870704651,0.40607839822769165,0.9453722238540649,-0.19520708918571472,0.9902575016021729,0.45910364389419556,0.9625875353813171,-0.0944586843252182,0.9499990940093994,0.409947007894516,0.9652959704399109,-0.1874532401561737,0.9175205230712891,0.508499264717102,0.9836769104003906,-0.241013765335083,0.974503755569458,0.4070383906364441,0.9918793439865112,-0.3554754853248596,0.9830008745193481
0.4772864282131195,0.4046417474746704,-0.48288002610206604,0.9999810457229614,0.4823097288608551,0.3888508975505829,-0.4631781578063965,0.9999329447746277,0.4848155081272125,0.38900184631347656,-0.46324023604393005,0.9999163150787354,0.48727694153785706,0.38911837339401245,-0.46332067251205444,0.9999104738235474,0.4727184772491455,0.3845673203468323,-0.4742485582828522,0.9999464750289917,0.4682941436767578,0.3817104399204254,-0.47434788942337036,0.9999415278434753,0.46391987800598145,0.379036545753479,-0.47438305616378784,0.9999485611915588,0.4853636622428894,0.3861077129840851,-0.3128646910190582,0.9997763633728027,0.4527181088924408,0.3739372789859772,-0.3655591607093811,0.9999548196792603,0.4771716594696045,0.41518211364746094,-0.42212334275245667,0.9999760389328003,0.46626797318458557,0.41335242986679077,-0.4375232756137848,0.9999911189079285,0.5031888484954834,0.45704928040504456,-0.17258121073246002,0.9999706745147705,0.3951587378978729,0.4447460174560547,-0.2761380076408386,0.9999944567680359,0.4980611801147461,0.5826802849769592,-0.11428950726985931,0.9746634364128113,0.3702903091907501,0.5754693746566772,-0.27071553468704224,0.9972541332244873,0.4917506277561188,0.6750736832618713,-0.24828875064849854,0.9516013264656067,0.38650041818618774,0.6776575446128845,-0.374600350856781,0.9894208312034607,0.4973103404045105,0.710284411907196,-0.287634015083313,0.9062595367431641,0.379821240901947,0.7106010913848877,-0.42028793692588806,0.9744414687156677,0.4896537661552429,0.7085968852043152,-0.32431596517562866,0.909710168838501,0.3948829472064972,0.7103656530380249,-0.44847387075424194,0.9749723672866821,0.485097736120224,0.697212278842926,-0.2663344740867615,0.8909925222396851,0.3988723158836365,0.7000188827514648,-0.386505663394928,0.965626060962677,0.452279657125473,0.6509740352630615,0.0358966588973999,0.9997619390487671,0.38992831110954285,0.6461839079856873,-0.035802293568849564,0.9998438954353333,0.48617905378341675,0.7694048285484314,-0.21722202003002167,0.9730522632598877,0.3949316143989563,0.7708945870399475,-0.3223777413368225,0.9926621317863464,0.47290143370628357,0.9402103424072266,-0.06295929849147797,0.9767758250236511,0.40611276030540466,0.9449045062065125,-0.1590498387813568,0.9894385933876038,0.4595530033111572,0.9624689817428589,-0.055586736649274826,0.9481139183044434,0.4102138578891754,0.9628003239631653,-0.15022289752960205,0.9138150811195374,0.5087202787399292,0.9830345511436462,-0.18319851160049438,0.9724949598312378,0.40544605255126953,0.9911507964134216,-0.3107448220252991,0.9815645813941956
0.4774596691131592,0.4082584083080292,-0.4684939980506897,0.9999815225601196,0.48234692215919495,0.39238932728767395,-0.44808560609817505,0.9999346137046814,0.4848681092262268,0.3924427032470703,-0.4481515884399414,0.9999187588691711,0.48734766244888306,0.3925005793571472,-0.4482206702232361,0.9999129772186279,0.4727250635623932,0.38860398530960083,-0.4614481031894684,0.999947726726532,0.46829676628112793,0.3859821856021881,-0.4615514874458313,0.9999430775642395,0.4639201760292053,0.3834967315196991,-0.46158939599990845,0.9999496936798096,0.48539066314697266,0.38968944549560547,-0.2972637414932251,0.9997833371162415,0.45270174741744995,0.37847110629081726,-0.36019909381866455,0.9999563097953796,0.4773179590702057,0.4190584421157837,-0.40746673941612244,0.9999768137931824,0.4665015637874603,0.4170790910720825,-0.42596596479415894,0.9999914765357971,0.5025187730789185,0.4610993564128876,-0.15812166035175323,0.9999712705612183,0.39511367678642273,0.44804510474205017,-0.27239105105400085,0.9999945163726807,0.49697285890579224,0.5836384296417236,-0.10107596963644028,0.9749312400817871,0.3680278956890106,0.5771846771240234,-0.2691946029663086,0.9973404407501221,0.4991261065006256,0.6737819910049438,-0.23850154876708984,0.953222393989563,0.38676199316978455,0.6797406077384949,-0.3721466660499573,0.9897220134735107,0.5044222474098206,0.7088109850883484,-0.2773185670375824,0.9089922904968262,0.37987473607063293,0.7136658430099487,-0.41764575242996216,0.9751178026199341,0.49944868683815,0.7071743011474609,-0.31414321064949036,0.9125017523765564,0.39589548110961914,0.7130435109138489,-0.4431534707546234,0.975680410861969,0.49524450302124023,0.6963390707969666,-0.25693923234939575,0.894304096698761,0.39981332421302795,0.7030155658721924,-0.3828246295452118,0.9665740132331848,0.45210176706314087,0.6535940170288086,0.03738344460725784,0.9997454285621643,0.3896853029727936,0.6497229933738708,-0.03726338967680931,0.9998359680175781,0.4870045781135559,0.7694288492202759,-0.20893661677837372,0.9738287925720215,0.3949279189109802,0.7663357853889465,-0.37716731429100037,0.9928028583526611,0.4733472764492035,0.9398071765899658,-0.056184686720371246,0.9761293530464172,0.4060893952846527,0.94516521692276,-0.22572310268878937,0.9891370534896851,0.46074557304382324,0.9619626402854919,-0.0491415336728096,0.9467629194259644,0.4097680449485779,0.9629955291748047,-0.21742455661296844,0.9125975966453552,0.5090262293815613,0.9819822907447815,-0.18343976140022278,0.9715941548347473,0.40542787313461304,0.9909582734107971,-0.3868662714958191,0.98112553358078
0.47939372062683105,0.41354814171791077,-0.4223213195800781,0.999980628490448,0.4829152524471283,0.3982292115688324,-0.4024134576320648,0.9999312162399292,0.4849950671195984,0.3979857861995697,-0.4024880528450012,0.9999147653579712,0.4874049127101898,0.3977375328540802,-0.4025651812553406,0.9999086856842041,0.47470003366470337,0.39519137144088745,-0.41959017515182495,0.9999455809593201,0.470659077167511,0.39275747537612915,-0.4196803569793701,0.9999409317970276,0.4663427770137787,0.39022043347358704,-0.4197234511375427,0.9999476075172424,0.4840664267539978,0.3941707909107208,-0.2599988579750061,0.9997720718383789,0.4537200927734375,0.3839778006076813,-0.3406176269054413,0.9999547600746155,0.4778294563293457,0.4234730899333954,-0.36449337005615234,0.9999756217002869,0.4682713449001312,0.42157551646232605,-0.3881099820137024,0.9999913573265076,0.5004777908325195,0.46394625306129456,-0.13076044619083405,0.9999706149101257,0.39508187770843506,0.45066750049591064,-0.26320359110832214,0.9999944567680359,0.4939149022102356,0.5837673544883728,-0.07545022666454315,0.9741265773773193,0.36696282029151917,0.5789731740951538,-0.26648885011672974,0.9974059462547302,0.5049625635147095,0.6628239154815674,-0.21238365769386292,0.9543929100036621,0.3869248032569885,0.6810795664787292,-0.3620724380016327,0.9901241064071655,0.5124255418777466,0.6962443590164185,-0.25090670585632324,0.9111731648445129,0.3803287148475647,0.7149712443351746,-0.406505286693573,0.9760928750038147,0.5106853246688843,0.6937913298606873,-0.2877574861049652,0.9148056507110596,0.3969033360481262,0.7142571806907654,-0.4307788014411926,0.9766495227813721,0.5064176917076111,0.6847510933876038,-0.2313321828842163,0.8968269228935242,0.40058112144470215,0.7040392756462097,-0.3719693720340729,0.9677641987800598,0.4521842896938324,0.6551854014396667,0.0403168722987175,0.9997270107269287,0.3899137079715729,0.6526127457618713,-0.04019532352685928,0.9998259544372559,0.4884208142757416,0.7694489359855652,-0.2023487389087677,0.9752213358879089,0.39511391520500183,0.7679557204246521,-0.3682534992694855,0.9930461645126343,0.47335782647132874,0.9391939640045166,-0.06246000528335571,0.9765008687973022,0.40612244606018066,0.945256769657135,-0.2361968457698822,0.9892759323120117,0.4608621597290039,0.9617305397987366,-0.05619633197784424,0.9476356506347656,0.4093216359615326,0.9631372094154358,-0.23034532368183136,0.9134632349014282,0.5093190670013428,0.979681670665741,-0.1891871690750122,0.9720627665519714,0.40588560700416565,0.9910778403282166,-0.3966243863105774,0.9814952611923218
0.4802885949611664,0.41751062870025635,-0.36255839467048645,0.9999797344207764,0.4830729365348816,0.40219369530677795,-0.34170326590538025,0.9999287724494934,0.4850298762321472,0.4017540216445923,-0.3418065011501312,0.9999120235443115,0.4871615469455719,0.4013199210166931,-0.34189051389694214,0.9999060034751892,0.47602128982543945,0.3997502028942108,-0.36017829179763794,0.9999434947967529,0.4722842276096344,0.39744850993156433,-0.36025145649909973,0.9999385476112366,0.46820560097694397,0.3949691951274872,-0.360298216342926,0.9999454617500305,0.48221802711486816,0.3975715935230255,-0.2025839388370514,0.9997652769088745,0.4551866948604584,0.3882608115673065,-0.28893256187438965,0.9999538064002991,0.477897971868515,0.42707163095474243,-0.3066135346889496,0.9999746084213257,0.46896058320999146,0.42505913972854614,-0.33176693320274353,0.999991238117218,0.49802130460739136,0.46601831912994385,-0.08320735394954681,0.9999697208404541,0.39501115679740906,0.45460766553878784,-0.2296825647354126,0.9999943375587463,0.4921243190765381,0.5835894346237183,-0.06215989589691162,0.9712684750556946,0.3667420744895935,0.5803109407424927,-0.2408628910779953,0.9974398612976074,0.5094503164291382,0.6503028869628906,-0.2321254312992096,0.9547168016433716,0.38722866773605347,0.6822505593299866,-0.3378622829914093,0.9904979467391968,0.5167799592018127,0.6779428124427795,-0.2724444270133972,0.9128537178039551,0.3803865611553192,0.7168910503387451,-0.3838069438934326,0.9770688414573669,0.5155122876167297,0.6760515570640564,-0.30842137336730957,0.9166685342788696,0.39753925800323486,0.7162314653396606,-0.40640395879745483,0.9776087403297424,0.5110090970993042,0.6671942472457886,-0.2508975565433502,0.8987075686454773,0.40151017904281616,0.705580472946167,-0.34740108251571655,0.9689139723777771,0.45065730810165405,0.6589556932449341,0.04367811605334282,0.9997007846832275,0.38849717378616333,0.6565304398536682,-0.043544914573431015,0.9998077750205994,0.49112582206726074,0.7709726095199585,-0.19348227977752686,0.9760052561759949,0.394169420003891,0.7679571509361267,-0.3664264976978302,0.9932464361190796,0.473513126373291,0.938822329044342,-0.05989532917737961,0.9754427075386047,0.406324565410614,0.9448301792144775,-0.22958508133888245,0.9890251159667969,0.4616183340549469,0.9611409306526184,-0.053892798721790314,0.9463856816291809,0.4093361794948578,0.9618669152259827,-0.22262099385261536,0.9127126932144165,0.510042667388916,0.9771538972854614,-0.17448166012763977,0.9708753824234009,0.40595173835754395,0.9897725582122803,-0.382062166929245,0.9813495874404907
0.48200687766075134,0.4215949475765228,-0.41947776079177856,0.99997878074646,0.4838683605194092,0.4063722491264343,-0.3983207941055298,0.9999250769615173,0.4853689670562744,0.4059666097164154,-0.3984071910381317,0.9999064207077026,0.48718079924583435,0.40552493929862976,-0.39848166704177856,0.9999001622200012,0.47775477170944214,0.4042084515094757,-0.4156496524810791,0.9999421834945679,0.474020391702652,0.40206998586654663,-0.41573843359947205,0.9999368786811829,0.46997445821762085,0.39971181750297546,-0.41578641533851624,0.9999441504478455,0.4811626076698303,0.40129390358924866,-0.25191932916641235,0.9997447729110718,0.4556845724582672,0.39218586683273315,-0.29388853907585144,0.99995356798172,0.4788029193878174,0.4320998787879944,-0.36065077781677246,0.9999727010726929,0.47050046920776367,0.4295717477798462,-0.3832346200942993,0.9999909996986389,0.49676793813705444,0.4665556848049164,-0.12035968154668808,0.999968409538269,0.3940503001213074,0.4597785770893097,-0.25386327505111694,0.9999940991401672,0.49077096581459045,0.5815753936767578,-0.08815466612577438,0.9695003032684326,0.36592668294906616,0.5842763185501099,-0.25837332010269165,0.9975503087043762,0.5106310844421387,0.6333528161048889,-0.28288328647613525,0.9559190273284912,0.38736864924430847,0.683341920375824,-0.3544008731842041,0.991070032119751,0.5211730003356934,0.6610174179077148,-0.32789358496665955,0.9156910181045532,0.38085025548934937,0.7181715369224548,-0.40013647079467773,0.9783637523651123,0.5192776322364807,0.6598902344703674,-0.36201438307762146,0.9196124076843262,0.39845749735832214,0.7173538208007812,-0.42438921332359314,0.9788678884506226,0.5138550400733948,0.6496613621711731,-0.30237990617752075,0.9020683765411377,0.40252089500427246,0.7068008780479431,-0.36470335721969604,0.9705255031585693,0.450273334980011,0.657971978187561,0.04717462137341499,0.9996553659439087,0.3884742856025696,0.6553627848625183,-0.04710227996110916,0.9997676014900208,0.49130669236183167,0.7714771032333374,-0.13576380908489227,0.9758815765380859,0.3950696289539337,0.7691516280174255,-0.3187862038612366,0.9929476380348206,0.47382181882858276,0.9383512735366821,-0.005491179414093494,0.9733933806419373,0.4061466157436371,0.9457951784133911,-0.1691720336675644,0.9882917404174805,0.4624535143375397,0.9605340361595154,-0.0003267010615672916,0.9425848126411438,0.4090379774570465,0.9620144963264465,-0.16149809956550598,0.9095062613487244,0.5138411521911621,0.9749879240989685,-0.12186110019683838,0.9682136178016663,0.4062919616699219,0.9897826313972473,-0.31672847270965576,0.9802718162536621
